frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<table id=@tblNewsNUM>	123.0	19.0	0.0	https://www.mosthallottam.hu/termeszet/izgalmas-esemenyek-a-naprendszerben-2016-ban/	table_text	default
8	<table>	34.0	37.125	0.0	https://www.mosthallottam.hu/hasznos_info/uj-orvosi-bertabla-2021/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/ https://www.mosthallottam.hu/termeszet/izgalmas-esemenyek-a-naprendszerben-2016-ban/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2020-kiszamitasa-kiadasa/ https://www.mosthallottam.hu/erdekes/csaladnevek-kalandozas-a-nevek-vilagaban-2/	table_text	default
7	<figure class=wp-block-table @STYLE>	15.571428571428571	43.142857142857146	0.0	https://www.mosthallottam.hu/erdekes/csaladnevek-kalandozas-a-nevek-vilagaban-2/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2020-kiszamitasa-kiadasa/ https://www.mosthallottam.hu/hasznos_info/uj-orvosi-bertabla-2021/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/	unwrap	default
1	<article class=sub post @NUM public @incrementNUM clear-after id=@LONG lang=hu-HU>	243.0	32.0	0.0	https://www.mosthallottam.hu/erdekes/stressz-3-egyszeru-trukk-amivel-elfelejtheted/	unwrap	default
1	<article>	387.0	39.0	0.0	https://www.mosthallottam.hu/erdekes/a-szinek-rejtelmei/	unwrap	default
2	<div class=entry>	301.0	21.5	0.0	https://www.mosthallottam.hu/erdekes/stressz-3-egyszeru-trukk-amivel-elfelejtheted/ https://www.mosthallottam.hu/erdekes/szelfikbol-meggazdagodni-egyaltalan-nem-lehetetlen/	unwrap	default
2	<div class=frame>	51.5	12.5	0.0	https://www.mosthallottam.hu/erdekes/napi-10-perc-semmitteves-csodat-tesz/ https://www.mosthallottam.hu/erzelemertelem/tuntetnek-a-tanarok-szerdan/	unwrap	default
10	<div>	47.6	5.6	0.1	https://www.mosthallottam.hu/erdekes/stressz-3-egyszeru-trukk-amivel-elfelejtheted/ https://www.mosthallottam.hu/erzelemertelem/szerencse-balszerencse/ https://www.mosthallottam.hu/erdekes/a-stresszkezeles-3-alapszabalya/ https://www.mosthallottam.hu/erdekes/a-stresszkezeles-3-alapszabalya/ https://www.mosthallottam.hu/erdekes/stressz-3-egyszeru-trukk-amivel-elfelejtheted/	unwrap	default
7	<span class=st>	2.2857142857142856	0.5714285714285714	2.0	https://www.mosthallottam.hu/termeszet/ev-faja-2016/ https://www.mosthallottam.hu/termeszet/csak-hogy-tudd/ https://www.mosthallottam.hu/termeszet/csak-hogy-tudd/ https://www.mosthallottam.hu/termeszet/ev-faja-2016/ https://www.mosthallottam.hu/tudtad-hogy/ma-van-pedagogusnap-pedagogusok-napja/	unwrap	default
255	<span style=@STYLE>	4.921568627450981	0.6274509803921569	4.454901960784314	https://www.mosthallottam.hu/erdekes/google-keresesi-funkciokamirol-nem-is-tudtal-ii-resz/ https://www.mosthallottam.hu/erzelemertelem/hatekony-tanulas-eredmenyes/ https://www.mosthallottam.hu/erdekes/google-keresesi-funkciokamirol-nem-is-tudtal-ii-resz/ https://www.mosthallottam.hu/erdekes/google-keresesi-funkciok-amirol-nem-is-tudtal-i-resz/ https://www.mosthallottam.hu/tudtad-hogy/macska-gyerek/	unwrap	default
10	<tbody>	44.0	34.3	0.0	https://www.mosthallottam.hu/termeszet/izgalmas-esemenyek-a-naprendszerben-2016-ban/ https://www.mosthallottam.hu/hasznos_info/uj-orvosi-bertabla-2021/ https://www.mosthallottam.hu/hasznos_info/kozalkalmazotti-bertabla-2020/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/ https://www.mosthallottam.hu/termeszet/termeszetbarat/	unwrap	default
5	<thead>	2.8	3.4	0.0	https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/ https://www.mosthallottam.hu/erdekes/csaladnevek-kalandozas-a-nevek-vilagaban-2/ https://www.mosthallottam.hu/hasznos_info/kozalkalmazotti-bertabla-2020/ https://www.mosthallottam.hu/hasznos_info/fizetett-szabadsag-2021-ev-szabalyai-kiadasa/ https://www.mosthallottam.hu/hasznos_info/uj-orvosi-bertabla-2021/	unwrap	default
