72	<object classid=@LONG codebase=@LINK height=@STYLE width=@STYLE>	0.0	5.958333333333333	0.0	http://valasz.hu/itthon/kettos-mercevel-mer-gyurcsany-sajat-plagiumugyeben-48675 http://valasz.hu/sport/magyarorszag-megerdemli-hogy-szerencseje-legyen-62728 http://valasz.hu/itthon/nem-talalta-otthon-biszkut-a-jobbik-55243 http://valasz.hu/itthon/gordulo-heti-blokad-alatt-az-ab-48448 http://valasz.hu/itthon/a-vezetok-megfontoltak-a-kuratorium-eszreveteleit-is-44054	beagyazott_tartalom	default
1	<img a= alt=@alt botr= data-ready=@NUM data-src=@LINK fulladt= itemprop=image kommunist= mocskos= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/itthon/botranyba-fulladt-tuntetes-egy-ismert-jobbikos-is-felbukkant-29372	media_hivatkozas	data-src
1	<img a= alt=@alt botr= data-ready=@NUM data-src=@LINK hatalmas= itemprop=image kavarva= m= src=@LINK szem= szt= zsid=>	0.0	0.0	0.0	http://valasz.hu/vilag/hatalmas-botrany-zsidozott-a-sztarrendezo-30920	media_hivatkozas	data-src
1	<img a= alt=@alt buktatja= data-ready=@NUM data-src=@LINK itemprop=image ki= le= pr= src=@LINK zsarukat=>	0.0	0.0	0.0	http://valasz.hu/itthon/nincs-probavesztegetes-ki-buktatja-le-a-zsarukat-31962	media_hivatkozas	data-src
1	<img a= alt=@alt c= data-ready=@NUM data-src=@LINK itemprop=image n= orb= src=@LINK szeg=>	0.0	0.0	0.0	http://valasz.hu/itthon/orban-celja-a-szegenyseg-novelese-39709	media_hivatkozas	data-src
1	<img a= alt=@alt cig= data-ready=@NUM data-src=@LINK elv= fidesz= itemprop=image jel= m= n= src=@LINK szar=>	0.0	0.0	0.0	http://valasz.hu/uzlet/elvalik-a-szar-a-majtol-ciganynak-nezik-a-fidesz-jeloltjet-27307	media_hivatkozas	data-src
1	<img a= alt=@alt cig= data-ready=@NUM data-src=@LINK f= itemprop=image magyarok= megj= ne= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/ne-feljetek-magyarok-megjottek-a-ciganyok-27832	media_hivatkozas	data-src
1	<img a= alt=@alt cikk= data-ready=@NUM data-src=@LINK itemprop=image magyar= n= src=@LINK sz=>	0.0	0.0	0.0	http://valasz.hu/vilag/tanultak-sikeresek-es-lelkes-felhasznaloi-az-internetnek-61376	media_hivatkozas	data-src
1	<img a= alt=@alt csoportok= data-ready=@NUM data-src=@LINK eszk= f= fasiz= itemprop=image jogi= megf= megteremtett= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/rolunk-irtak-37533	media_hivatkozas	data-src
1	<img a= alt=@alt d= data-ready=@NUM data-src=@LINK hamis= itemprop=image meg= ne= src=@LINK vide=>	0.0	0.0	0.0	http://valasz.hu/vilag/ne-oljetek-meg-hamisitvany-a-dobbenetes-video-29512	media_hivatkozas	data-src
1	<img a= alt=@alt d= data-ready=@NUM data-src=@LINK itemprop=image l= legfeljebb= semleges= src=@LINK vil=>	0.0	0.0	0.0	http://valasz.hu/uzlet/vilagnezetileg-legfeljebb-a-doglott-lo-semleges-28028	media_hivatkozas	data-src
1	<img a= alt=@alt d= data-ready=@NUM data-src=@LINK itemprop=image m= src=@LINK t= tett= tv2= vallom= volt=>	0.0	0.0	0.0	http://valasz.hu/itthon/oriasi-tevedes-volt-dobbenetes-vallomast-tett-a-tv2-musorvezetoje-31246	media_hivatkozas	data-src
1	<img a= alt=@alt d= data-ready=@NUM data-src=@LINK itemprop=image noir= src=@LINK v=>	0.0	0.0	0.0	http://valasz.hu/vilag/feloszlott-a-kultzenekar-a-noir-desirnek-vege-33763	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK demszky= dics= itemprop=image meg= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/uzlet/dicserjen-meg-teged-a-demszky-29726	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK dics= itemprop=image meg= src=@LINK szanyi= t= tibor=>	0.0	0.0	0.0	http://valasz.hu/itthon/dicserjen-meg-teged-a-szanyi-tibor-32189	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK different= in= itemprop=image russia= see= src=@LINK way= we=>	0.0	0.0	0.0	http://valasz.hu/vilag/we-see-russia-in-a-different-way-waszczykowski-interview-125927	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK diktat= itemprop=image lenne= src=@LINK sv=>	0.0	0.0	0.0	http://valasz.hu/vilag/diktaturat-svajcban-34694	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK dolga= ez= itemprop=image nem= nemzeti= src=@LINK sz=>	0.0	0.0	0.0	http://valasz.hu/itthon/maffiakepletek-34838	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK dolgunk= fidesz= itemprop=image k= list= neh= src=@LINK van=>	0.0	0.0	0.0	http://valasz.hu/itthon/nehez-dolgunk-van-kesziti-listait-a-fidesz-27614	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK dzsong= hasonl= ilhez= itemprop=image kim= legegyszer= lenne= orb= src=@LINK viktort=>	0.0	0.0	0.0	http://valasz.hu/itthon/tullott-a-celon-hasonlataval-a-kulfoldi-lap-46473	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK egy= ez= fordulat= itemprop=image magyar= src=@LINK szomor= t=>	0.0	0.0	0.0	http://valasz.hu/itthon/ez-egy-szomoru-fordulat-a-magyar-tortenelemben-37097	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK egy= itemprop=image kis= korm= src=@LINK vagyunk=>	0.0	0.0	0.0	http://valasz.hu/itthon/most-lehetoseg-nyilik-arra-hogy-kozeppontba-keruljon-az-ember-49147	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK egybe= itemprop=image k= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/az-ejjel-elnoklo-politikust-reggel-fideszes-kollegaja-valtotta-fel-43554	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK egyed= egyetem= itemprop=image kisujjam= lemondott= maradtunk= mint= rektora= semmelweis= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/igy-dontott-47573	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK el= hal= itemprop=image pillanatban= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/a-halala-elotti-pillanatban-osszeneztunk-29094	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK el= helyezte= is= itemprop=image magyarorsz= priorit= saj= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/rolunk-irtak-39423	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK el= itemprop=image jelent= reformok= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/vilag/jelentos-elorelepesek-tortentek-a-reformok-utjan-36616	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK el= itemprop=image l= persze= remegett= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/eloszor-persze-remegett-a-labam-interju-tompos-katya-szinesznovel-34784	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elavult= fogalom= itemprop=image n= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/a-nep-elavult-fogalom-31390	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elfogadhatatlan= hat= itemprop=image magyarok= src=@LINK t= v=>	0.0	0.0	0.0	http://valasz.hu/vilag/tamadjak-orbant-elfogadhatatlan-a-hataron-tuli-magyarok-valasztojoga-34671	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elhagyta= elmenek= gyurcs= itemprop=image src=@LINK z=>	0.0	0.0	0.0	http://valasz.hu/uzlet/a-korabbi-kormanyfo-egy-szervezettel-vitatkozik-37898	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elhunyt= fot= itemprop=image kancsendz= kiss= p= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/sport/a-tragikus-sorsu-26-eves-hegymaszo-csaladja-allitotta-ossze-a-tarlatot-65470	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elkisgazd= filmszakma= ha= itemprop=image magyar= nem= src=@LINK szeretn=>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-szeretnem-ha-a-magyar-filmszakma-elkisgazdasodna-37907	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ellen= f= itemprop=image korm= src=@LINK szakszervezetek= t=>	0.0	0.0	0.0	http://valasz.hu/itthon/en-felek-a-kormany-ellen-tuntettek-a-szakszervezetek-33833	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK elporlanak= itemprop=image magyarorsz= src=@LINK szembeni= v=>	0.0	0.0	0.0	http://valasz.hu/itthon/van-amin-javitana-48648	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK emberek= itemprop=image j= nagy= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/kasszamat-szolgalom-37728	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ez= itemprop=image k= nem= parlamentbe= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/feszultseg-a-jobbikban-nem-ezert-kuldtuk-oket-a-parlamentbe-28942	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ez= itemprop=image lesz= mint= nagy= rosszabb= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/80-eve-nem-volt-ilyen-ez-rosszabb-lesz-mint-a-nagy-arviz-29407	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ezek= g= is= itemprop=image jelennek= kil= kock= meg= piaci= src=@LINK sz= terheli=>	0.0	0.0	0.0	http://valasz.hu/vilag/tovabb-akarunk-haladni-a-normalizalodas-utjan-36532	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ezen= itemprop=image lejt= meg= neh= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/solyom-laszlo-ezen-a-lejton-nehez-megallni-33203	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ezzel= fidesz= fog= is= itemprop=image src=@LINK szembes=>	0.0	0.0	0.0	http://valasz.hu/uzlet/elkezdodott-a-tisztogatas-ezzel-a-fidesz-is-szembesulni-fog-27520	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK f= fort= itemprop=image src=@LINK visszat=>	0.0	0.0	0.0	http://valasz.hu/kultura/vasvari-csaba-kar-hogy-visszater-a-fortelyos-felelem-37307	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK f= itemprop=image jog= nem= senki= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/uzlet/senki-nem-allhat-a-jog-folott-42216	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fal= hallgat= itemprop=image src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/attortuk-a-hallgatas-falat-36763	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK favoritja= hercege= itemprop=image rotschildok= src=@LINK walesi=>	0.0	0.0	0.0	http://valasz.hu/publi/a-nemzetkozi-felhaborodast-o-sem-tudta-kivedeni-35907	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK feh= itemprop=image lesz= orsz= src=@LINK v=>	0.0	0.0	0.0	http://valasz.hu/vilag/a-feherek-orszaganak-vege-lesz-32425	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fel= itemprop=image kell= src=@LINK sz= vinnem= z=>	0.0	0.0	0.0	http://valasz.hu/itthon/fel-kell-vinnem-a-szekely-zaszlot-38494	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK feladat= helyre= itemprop=image k= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/mar-csak-rossz-emlek-lesz-a-fenyegetes-65092	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK felel= interj= itemprop=image lehet= nem= schilling= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/kultura/nem-lehet-attolni-a-felelosseget-42927	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK felf= gyorsan= itemprop=image kipukkadhat= lufi= mint= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/a-jobbik-kipukkadhat-mint-a-gyorsan-felfujt-lufi-28620	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK felh= h= itemprop=image mszp= src=@LINK vagy=>	0.0	0.0	0.0	http://valasz.hu/itthon/hulye-vagy-mszp-oriasi-a-felhaborodas-29287	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fels= is= itemprop=image jobb= k= m= src=@LINK tal=>	0.0	0.0	0.0	http://valasz.hu/itthon/eszemben-sincs-feladni-35584	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK felsz= itemprop=image k= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/a-telepulesvezeto-nem-erti-miert-kellett-felszitani-a-kozhangulatot-37007	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ferenccel= hazat= ily= interj= itemprop=image src=@LINK szegedre=>	0.0	0.0	0.0	http://valasz.hu/sport/megdontjuk-a-veszprem-uralmat-64786	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fidesz= g= itemprop=image le= magyar= src=@LINK szereln=>	0.0	0.0	0.0	http://valasz.hu/itthon/igy-szerelne-le-a-magyar-gardat-a-fidesz-29267	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fidesz= itemprop=image k= mire= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/megkezdtek-a-rafordulast-a-jovo-evi-parlamenti-valasztasokra-61214	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK fogjuk= fot= itemprop=image itt= korm= lek= nem= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/sas-jozsef-felfuggesztett-bortont-es-kossuth-dijat-kapott-27163	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK folytat= itemprop=image magyarorsz= p= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/vilag/szorosan-egyutt-dolgoznak-44016	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK g= hullanak= itemprop=image src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/zavar-a-jobbikban-hullanak-a-gardistak-33696	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK gazdas= itemprop=image nemzetk= src=@LINK szervezetekr= v= van=>	0.0	0.0	0.0	http://valasz.hu/uzlet/vesztesegeket-is-szereztek-43720	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK gratul= itemprop=image jobbiknak= kamerad= legdurv= neon= src=@LINK vona=>	0.0	0.0	0.0	http://valasz.hu/itthon/kamerad-vona-a-legdurvabb-neonacik-gratulalnak-a-jobbiknak-28629	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK gy= itemprop=image jobbik= magyarp= src=@LINK t= tartott=>	0.0	0.0	0.0	http://valasz.hu/itthon/ez-a-rendezveny-segelykialtas-a-magyar-kormanyhoz-35981	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK gy= itemprop=image mal= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/uzlet/azokat-is-varjak-akik-egyszeruen-csak-az-egyutterzesuket-szeretnek-kifejezni-45808	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK gyermekeim= itemprop=image lesznek= m= magyar= muszlimok= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/reflektor/a-gyermekeim-mar-magyar-muszlimok-lesznek-27633	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hal= im= itemprop=image src=@LINK zsid=>	0.0	0.0	0.0	http://valasz.hu/vilag/halal-a-zsidok-imamjara-28500	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hal= itemprop=image j= lehet= megold= politikai= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/jo-megoldas-lehet-a-politikai-halal-34692	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hanem= itemprop=image l= napsz= nem= nemzet= pedag= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/a-pedagogus-nem-a-nemzet-napszamosa-hanem-a-nemzet-lampasa-29863	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hangulat= itemprop=image korm= magyar= milyen= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/milyen-a-hangulat-a-magyar-kormanyban-30982	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK haszn= itemprop=image m= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/egyelore-az-ellenzek-hasznalja-a-mediatorvenyt-34634	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hazudik= itemprop=image milla= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/a-milla-hazudik-46871	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hely= itemprop=image nyugaton= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/nyugaton-a-helyunk-39229	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK hiszek= itemprop=image nem= semlegess= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-hiszek-a-semlegessegben-33574	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK ismerik= itemprop=image mindenhol= mint= nem= orb= p= rossz= src=@LINK szeretettel= v=>	0.0	0.0	0.0	http://valasz.hu/itthon/ismerik-mint-a-rossz-penzt-orbant-nem-mindenhol-varnak-szeretettel-30734	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK isten= itemprop=image magyar= n= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/isten-aldja-a-magyar-nepet-45592	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image jel= kiakadt= src=@LINK sz= szocialista=>	0.0	0.0	0.0	http://valasz.hu/itthon/szajhosok-szinhazasdija-kifakadt-a-szocialista-jelolt-32095	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= kell= m= meg= src=@LINK teremten=>	0.0	0.0	0.0	http://valasz.hu/uzlet/meg-meg-kell-teremtenunk-a-koztarsasagot-36710	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= kiperelek= mindenkit= pl= src=@LINK vagyon=>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-fogok-vadloim-elol-elmenekulni-48702	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= kisebbs= src=@LINK v=>	0.0	0.0	0.0	http://valasz.hu/vilag/valtozas-a-nyilt-oszinte-es-hazafias-viszonyban-67111	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= konferenci= magyar= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/uzlet/szamtalan-tenyezot-soroltak-fel-43862	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= kreat= magyar= src=@LINK sz=>	0.0	0.0	0.0	http://valasz.hu/kultura/a-magyar-szineszek-kulonosen-kreativak-42626	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= m= nem= p= piac= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/a-piac-nem-potolja-a-kozszolgalati-mediat-31531	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image k= nem= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/itthon/a-ketharmad-nem-tortszam-37159	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kellene= m= meg= minden= src=@LINK tag= vizsg=>	0.0	0.0	0.0	http://valasz.hu/vilag/minden-tagallamban-meg-kellene-vizsgalni-a-mediatorvenyeket-35591	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kezeddel= src=@LINK valaki=>	0.0	0.0	0.0	http://valasz.hu/kultura/utmutato-azoknak-akik-kozossegukert-is-hajlandok-tenni-69110	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kirajzolja= mag= pszich= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/kultura/arts-in-difference-van-aki-kirajzolja-magabol-a-pszichozist-32096	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image korm= lesznek= src=@LINK v=>	0.0	0.0	0.0	http://valasz.hu/uzlet/nem-akkor-kell-szamon-kerni-48035	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kossuth= lesz= src=@LINK t= z=>	0.0	0.0	0.0	http://valasz.hu/itthon/vajon-miert-valtozott-meg-ilyen-gyokeresen-az-allaspontjuk-ket-ev-alatt-48378	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image leg= src=@LINK sz= ut= vagyonelkobz=>	0.0	0.0	0.0	http://valasz.hu/itthon/a-vagyonelkobzas-utan-legorbul-a-szajuk-visszanyalt-az-mszp-s-fagyi-27702	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image lelkiismeretem= nyugodt= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/azt-meg-tudtuk-akadalyozni-hogy-nagy-ostobasag-tortenjen-38810	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image magyar= milli= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/uzlet/valosaggal-koldusok-a-magyar-milliardosok-70766	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image magyarok= mi= nyilai= src=@LINK vagyunk=>	0.0	0.0	0.0	http://valasz.hu/itthon/mi-vagyunk-a-magyarok-nyilai-27512	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image mint= s= src=@LINK viharban= vil=>	0.0	0.0	0.0	http://valasz.hu/itthon/mint-a-vilagvege-sulyos-serultek-a-viharban-30177	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image orsz= s= src=@LINK zeitung=>	0.0	0.0	0.0	http://valasz.hu/vilag/mindent-megszalltak-40613	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image rom= src=@LINK tolvajokra=>	0.0	0.0	0.0	http://valasz.hu/vilag/durva-plakat-ugyeljenek-a-roman-tolvajokra-27462	media_hivatkozas	data-src
1	<img a= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image src=@LINK sz= tizennyolc...=>	0.0	0.0	0.0	http://valasz.hu/itthon/a-szivem-tizennyolc-42021	media_hivatkozas	data-src
1	<img abszurd.= alt=@alt data-ready=@NUM data-src=@LINK fasiszt= itemprop=image orb= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/orbant-fasisztazni-abszurd-32862	media_hivatkozas	data-src
1	<img acz= alt=@alt data-ready=@NUM data-src=@LINK gy= itemprop=image nem= src=@LINK vagyok=>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-vagyok-aczel-gyorgy-36980	media_hivatkozas	data-src
1	<img ad= alt=@alt az= data-ready=@NUM data-src=@LINK eddigi= itemprop=image ki= src=@LINK v=>	0.0	0.0	0.0	http://valasz.hu/uzlet/ki-kell-lepnie-az-allamnak-a-kozszolgaltatasok-piacara-49759	media_hivatkozas	data-src
1	<img ad= alt=@alt az= data-ready=@NUM data-src=@LINK itemprop=image orsz= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-lehet-egymillio-adosrabszolga-az-orszagban-42688	media_hivatkozas	data-src
1	<img adja= alt=@alt data-ready=@NUM data-src=@LINK embere= fel= itemprop=image k= nem= orb= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/publi/schmitt-pal-nem-adja-fel-konnyen-31136	media_hivatkozas	data-src
1	<img adott= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kezet= orb= src=@LINK szabad= viktor=>	0.0	0.0	0.0	http://valasz.hu/itthon/orban-viktor-szabad-kezet-adott-31721	media_hivatkozas	data-src
1	<img adunk= alt=@alt data-ready=@NUM data-src=@LINK hungarist= itemprop=image nem= p= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/vilag/kiakadt-a-miniszter-hungaristaknak-nem-adunk-penzt-30290	media_hivatkozas	data-src
1	<img agg= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image lesz= mesterh= nem= rem= src=@LINK trag=>	0.0	0.0	0.0	http://valasz.hu/itthon/demszky-gabor-mesterhazy-eleteert-aggodik-27085	media_hivatkozas	data-src
1	<img agressz= alt=@alt b= data-ready=@NUM data-src=@LINK emberei= itemprop=image kun= mint= olyan= orb= src=@LINK t=>	0.0	0.0	0.0	http://valasz.hu/itthon/hazankrol-cikkez-a-kulfoldi-sajto-40394	media_hivatkozas	data-src
1	<img agyament= alt=@alt data-ready=@NUM data-src=@LINK h= itemprop=image src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/szoci-belhaboru-agyament-hulyeseg-29169	media_hivatkozas	data-src
1	<img airportn= alt=@alt budapest= data-ready=@NUM data-src=@LINK f= itemprop=image src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/alfejlesztesek-a-felreprivatizalt-budapest-airportnal-36223	media_hivatkozas	data-src
1	<img ak= alt=@alt data-ready=@NUM data-src=@LINK is= itemprop=image k= le= minket= src=@LINK>	0.0	0.0	0.0	http://valasz.hu/itthon/akar-le-is-kopdoshetnek-minket-27688	media_hivatkozas	data-src
1	<img akar= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image src=@LINK szabads=>	0.0	0.0	0.0	http://valasz.hu/itthon/eleg-egy-szikra-hogy-attila-unokai-es-arpad-gyermekei-megmutassak-erejuket-74289	media_hivatkozas	data-src
1	<img akarok= alt=@alt data-ready=@NUM data-src=@LINK itemprop=image kezdett= lendvai= nem= src=@LINK tal=>	0.0	0.0	0.0	http://valasz.hu/itthon/nem-akarok-talalgatni-kezdett-talalgatni-az-mszp-s-vezeto-28607	media_hivatkozas	data-src
