frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<0_MDESC_img alt=@alt data-origsrc=/data/EpcSrfGXIAAPIFV.jpg src=@LINK>	0	0	0	https://magyarnarancs.hu/mikrofilm/ez-lenne-minden-idok-legjobb-vigjateksorozata-236328	media_tartalom	src
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Pokolbéli víg napjaink id=@LONG>	0	10	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	lista	default
1	<li class=responsive-gallery-item data-alt=Népünk csak illusztráció data-datum_feltoltes=2012-05-24 14:51:06 data-file=@NUM data-leiras=@LONG data-nev=Népünk csak illusztráció data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=„Te is, fiam?” data-datum_feltoltes=2012-05-24 14:51:06 data-file=@NUM data-leiras=@LONG data-nev=„Te is, fiam?” data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=„Príma voltál a Boratban!” data-datum_feltoltes=2012-05-24 14:51:06 data-file=@NUM data-leiras=@LONG data-nev=„Príma voltál a Boratban!” data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=@DallasNUM data-datum_feltoltes=2012-05-24 14:51:06 data-file=@NUM data-leiras=@LONG data-nev=@DallasNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=Aki marhák közé keveredik… data-datum_feltoltes=2012-05-24 14:51:06 data-file=@NUM data-leiras=@SzabolcsNUM data-nev=Aki marhák közé keveredik… data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=„Elég vidám a barakk?” data-datum_feltoltes=2012-05-24 14:51:07 data-file=@NUM data-leiras=@LONG data-nev=„Elég vidám a barakk?” data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=Nálunk nem embargós a kubai data-datum_feltoltes=2012-05-24 14:51:07 data-file=@NUM data-leiras=@LONG data-nev=Nálunk nem embargós a kubai data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=Úttörőavatás data-datum_feltoltes=2012-05-24 14:52:03 data-file=@NUM data-leiras=@LONG data-nev=Úttörőavatás data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=@storyNUM data-datum_feltoltes=2019-06-25 14:11:31 data-file=@storyNUM data-leiras=@LONG data-nev=@storyNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2019-06-25 14:11:38 data-file=@NUM data-leiras=@LONG data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/pokolbeli-vig-napjaink-8-pazar-kep-kadar-janosrol-80198	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=@SzigetNUM id=@LONG>	0	22	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:16:51 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:16:54 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:16:55 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:16:58 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:03 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:15 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:17 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:19 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:21 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:22 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:24 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:27 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:30 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:31 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:33 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:36 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:38 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:41 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:43 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:53 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:55 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-11 01:17:57 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/elet_mod/sziget-2013-86060	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Vitézy szállodái id=@LONG>	0	17	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:58:51 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:59:08 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:59:21 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:59:31 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:59:42 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 13:59:56 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:00:07 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:00:26 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:00:35 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:00:45 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:00:58 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:01:05 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:01:10 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-09-18 14:01:15 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@customNUM data-datum_feltoltes=2017-03-30 11:20:38 data-file=@customNUM data-leiras= data-nev=@customNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@STYLE data-datum_feltoltes=2017-03-30 11:21:45 data-file=@STYLE data-leiras= data-nev=@STYLE data-path=@STYLE data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<li class=responsive-gallery-item data-alt=@STYLE data-datum_feltoltes=2017-03-30 11:22:51 data-file=@STYLE data-leiras= data-nev=@STYLE data-path=@STYLE data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/vitezy-tamas-csodalatos-szallodai-galeria-86585	listaelem	default
1	<0_MDESC_img alt=@alt data-origsrc=@kopaszbalintNUM src=@LINK>	0	0	0	https://magyarnarancs.hu/sport/diszpolgari-cimet-ad-algyo-kajakos-olimpiai-bajnokanak-240887	media_tartalom	src
1	<img alt=@alt data-origsrc=@kopaszbalintNUM src=@LINK>	0	0	0	https://magyarnarancs.hu/sport/diszpolgari-cimet-ad-algyo-kajakos-olimpiai-bajnokanak-240887	media_hivatkozas	src
1	<0_MDESC_img alt=@alt data-origsrc=@kurdugyNUM src=@LINK>	0	0	0	https://magyarnarancs.hu/belpol/a-terrorizmust-tamogattak-vagy-csak-szerettek-egymast-ket-ev-bortont-kaptak-a-kurd-szerelemesek-235036	media_tartalom	src
1	<img alt=@alt data-origsrc=/data/angolfeje.jpg src=@LINK>	0	0	0	https://magyarnarancs.hu/sport/ket-szalai-sallai-salloi-keszulhetnek-az-angol-kommentatorok-241303	media_hivatkozas	src
2	<0_MDESC_img alt=@alt data-origsrc=@DEBRENUM src=@LINK>	0	0	0	https://magyarnarancs.hu/belpol/ugyeskedo-ugyintezok-barkire-megprobalnak-rasozni-egy-hitelkartyat-vasarlas-kozben-238707 https://magyarnarancs.hu/sport/egy-gollal-kapott-ki-a-noi-kezivalogatott-a-franciak-ellen-240403	media_tartalom	src
1	<0_MDESC_img alt=@alt data-origsrc=@DSZZSNUM src=@LINK>	0	0	0	https://magyarnarancs.hu/belpol/operett-es-musicalszinesz-osztaly-indul-az-szfe-n-235964	media_tartalom	src
88	<hr noshade=noshade size=@STYLE>	0	0	0	https://magyarnarancs.hu/snoblesse/snoblesse_oblige-54499 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53718 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53766 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53943 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-54074	null	default
2	<a href=@LINK onclick=@LONG style=@STYLE title=@title>	0	1	0	https://magyarnarancs.hu/kismagyarorszag/retorzio-kiss-rigoek-fociakademiajan-78424	hivatkozas	href
1	<img alt=@alt src=@LINK width=@STYLE>	0	0	0	https://magyarnarancs.hu/katasztrofa/oltasban-nincs-hetvege-es-unnep-majus-vegeig-236714	media_hivatkozas	src
1	<0_MDESC_div class=infogram-embed data-id=@LONG data-title=Vakcina data-type=interactive>	0	0	0	https://magyarnarancs.hu/katasztrofa/vakcina-kisokos-mindent-amit-tudni-erdemes-a-nalunk-is-hasznalatos-vakcinakrol-236282	null	default
6	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://magyarnarancs.hu/feketelyuk/szijjarto-6000-vakcinat-viszunk-szkopjeba-238423 https://magyarnarancs.hu/lelek/bognar-elnezest-kert-mindenkitol-aki-felreertette-velemenynyilvanitasat-239263 https://magyarnarancs.hu/lelek/negyedmillios-buntetest-kapott-a-szivarvanycsaladokrol-szolo-mesekonyv-forgalmazoja-239893 https://magyarnarancs.hu/feketelyuk/reformatus-egyhaz-korlatozza-a-kormany-a-tasz-tevekenyseget-magyarorszagon-240077 https://magyarnarancs.hu/belpol/kamerak-elott-vasarolt-magyar-narancsot-orban-viktor-239939	beagyazott_tartalom	src
1	<a name=biohatarozo>	0	0	0	https://magyarnarancs.hu/riport/mol-bioetanol-89314	null	default
2	<0_MDESC_img alt=@alt data-origsrc=/data/nyiregy.jpg src=@LINK>	0	0	0	https://magyarnarancs.hu/gazdasag/mar-a-kozbeszerzeskor-milliardokkal-dragult-a-nyiregyhazi-stadion-234492 https://magyarnarancs.hu/kismagyarorszag/felhaborodtak-nyiregyhazan-a-meregdraga-uj-stadion-miatt-236671	media_tartalom	src
1	<0_MDESC_iframe allow=autoplay; fullscreen allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://magyarnarancs.hu/mikrofilm/shia-labeouf-botranyai-a-magyar-oscar-varomanyost-is-erinthetik-234575	beagyazott_tartalom	src
2	<0_MDESC_a data-iframely-url=//cdn.iframe.ly/SdZUUgy href=@LINK>	0	0	0	https://magyarnarancs.hu/kulpol/leallittatna-az-europai-parlament-az-eszaki-aramlat-2-gazvezetek-epiteset-235342 https://magyarnarancs.hu/kulpol/a-magyar-kormany-eliteli-navalnij-letartoztatasat-235209	null	default
3	<0_MDESC_a data-iframely-url=//cdn.iframe.ly/TFtmAcQ href=@LINK>	0	0	0	https://magyarnarancs.hu/belpol/nepszava-vasarnaptol-megint-lehet-idopontot-foglalni-pfizerre-238314 https://magyarnarancs.hu/belpol/az-origo-szerint-hatalmas-siker-a-mai-oltasi-akcio-238085 https://magyarnarancs.hu/belpol/nepszava-hozzanyultak-a-felretett-pfizer-vakcinakhoz-hogy-meglegyen-a-4-millio-beoltott-238098	null	default
11	<0_MDESC_iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE>	0	0	0	https://magyarnarancs.hu/belpol/karacsony-ha-nincs-diakvaros-nincs-atletikai-vilagbajnoksag-237559 https://magyarnarancs.hu/belpol/havasi-orban-urasagnak-megsem-nevezheti-kariko-katalint-234826 https://magyarnarancs.hu/belpol/negy-napig-nem-volt-meleg-viz-az-uzsoki-utcai-korhaz-onkologiajan-234663 https://magyarnarancs.hu/belpol/merkely-mas-elojogok-jarnak-majd-a-beoltottaknak-237144 https://magyarnarancs.hu/belpol/csokkent-az-oltasi-kedv-235965	beagyazott_tartalom	src
1	<li class=responsive-gallery-item data-alt=@csermakNUM data-datum_feltoltes=2013-07-09 09:58:29 data-file=@csermakNUM data-leiras= data-nev=@csermakNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<li class=responsive-gallery-item data-alt=csermak.jpg data-datum_feltoltes=2013-07-09 09:58:30 data-file=csermak.jpg data-leiras= data-nev=csermak.jpg data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<li class=responsive-gallery-item data-alt=@csermakNUM data-datum_feltoltes=2013-07-09 09:58:30 data-file=@csermakNUM data-leiras= data-nev=@csermakNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-07-09 09:59:06 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<li class=responsive-gallery-item data-alt=@csermakNUM data-datum_feltoltes=2013-07-09 10:00:00 data-file=@csermakNUM data-leiras= data-nev=@csermakNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-07-09 10:00:26 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-07-09 10:00:27 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/komplett/egy-fiatal-tervezolany-csermak-dora-85572	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Pieter Hugo id=@LONG>	0	10	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:33:32 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:33:34 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:34:01 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:34:24 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:34:31 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:34:45 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:34:57 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:35:04 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-13 13:35:18 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-14 13:33:38 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kepzomuveszet/muveszet-es-valosag-kozott-dobbenetes-afrikai-kepek-85229	listaelem	default
87	<hr noshade= size=@STYLE>	0	0	0	https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53597 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-54267 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53430 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-53578 https://magyarnarancs.hu/snoblesse/snoblesse_oblige-54269	null	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Nagyapa karácsonya id=@LONG>	0	8	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-12-25 00:56:26 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-12-25 00:58:06 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-12-25 01:02:04 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-12-25 01:02:48 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-12-25 01:06:50 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/nagyapa-karacsonya-88065	listaelem	default
